Nome,Carimbo de data/hora,Matricula,Turno,1-Disciplina,1-Avalie de 1 a 5,"1-Se desejar, registre eventuais críticas, elogios ou sugestões na caixa de texto abaixo.",2-Disciplina,2-Avalie de 1 a 5,"2-Se desejar, registre eventuais críticas, elogios ou sugestões na caixa de texto abaixo.",3-Disciplina,3-Avalie de 1 a 5,"3-Se desejar, registre eventuais críticas, elogios ou sugestões na caixa de texto abaixo.",4-Disciplina,4-Avalie de 1 a 5,"4-Se desejar, registre eventuais críticas, elogios ou sugestões na caixa de texto abaixo.",5-Disciplina,5-Avalie de 1 a 5,"5-Se desejar, registre eventuais críticas, elogios ou sugestões na caixa de texto abaixo.",6-Disciplina,6-Avalie de 1 a 5,"6-Se desejar, registre eventuais críticas, elogios ou sugestões na caixa de texto abaixo.",7-Disciplina,7-Avalie de 1 a 5,"7-Se desejar, registre eventuais críticas, elogios ou sugestões na caixa de texto abaixo."
,13/06/2019 14:29:47,,Manhã,Álgebra Linear,5,,Cálculo Diferencial e Integral II,5,,Cálculo Vetorial e Geometria Analítica,5,,Contabilidade de Custos de Produção,5,,Pesquisa Operacional II,1,"Professor não possui didática, procura desmerecer alunos que possuem dificuldade para entender a matéria e não se compromete em passar a matéria chegando a o ponto de dizer que: ""Aluno deve primeiro pesquisar, depois tirar dúvida com o colega e só em ultimo caso se dirigir ao professor que já é muito ocupado e não pode perder tempo com todos os alunos"".",Planejamento e Controle da Produção,5,,,,
Adilaine Monteiro Ferreira,13/06/2019 15:01:46,0050015077,Manhã,Pesquisa Operacional II,5,Matéria com ótimo entendimento e aprendizado.,Física Geral e Experimental III,3,,,,,,,,,,,,,,,,
Rayane Marmelo,13/06/2019 15:50:45,0050016052,Manhã,Álgebra Linear,5,,Cálculo Diferencial e Integral II,5,,Desenho Técnico I,5,,Física Geral e Experimental II,5,,Programação de Computadores I,3,,,,,,,
Lorrane Soares,14/06/2019 11:11:59,0050015917,Manhã,Arranjo Físico Industrial,4,,Ergonomia e Segurança do Trabalho,5,,Pesquisa Operacional II,5,,Orientação TCC I,4,,Sistemas Produtivos,5,,,,,,,
,18/06/2019 11:14:03,,Manhã,Cálculo Diferencial e Integral II,4,,Desenho Técnico II,3,,Física Geral e Experimental III,4,,Mecânica Aplicada,4,,Programação de Computadores I,3,,Química Geral e Experimental,4,,,,
Felippe de souza brito,18/06/2019 15:22:31,0050016070,Manhã,Engenharia de Métodos,5,Professora super competente e divertida! ,Probabilidade e Estatística,4,,Tecnologia Eletrotécnica,4,,,,,,,,,,,,,
Felippe de souza brito,18/06/2019 15:22:39,0050016070,Manhã,Engenharia de Métodos,5,Professora super competente e divertida! ,Probabilidade e Estatística,4,,Tecnologia Eletrotécnica,4,,,,,,,,,,,,,
Marina Godoy da Rocha,18/06/2019 16:33:15,0050014641,Manhã,Pesquisa Operacional I,1,"Didática ruim, aula totalmente presa nos slides, professora não consegue responder nossas dúvidas de forma clara, problemas de comunicação.",,,,,,,,,,,,,,,,,,
Isaque Junior Gomes de Lima,19/06/2019 15:06:23,0050016973,Manhã,Cálculo Básico,3,,Cálculo Vetorial e Geometria Analítica,3,,Física Geral e Experimental I,3,,,,,,,,,,,,,
Rayane,25/06/2019 16:18:52,0050016052,Manhã,Álgebra Linear,5,,Cálculo Diferencial e Integral II,5,,Desenho Técnico I,5,,Física Geral e Experimental II,5,,Programação de Computadores I,2,,,,,,,
Lindon Johnson,25/06/2019 23:21:35,050016704,Manhã,Cálculo Diferencial e Integral II,5,,Álgebra Linear,5,,Sistemas Produtivos,5,,Programação de Computadores I,3,,,,,,,,,,
Nome Aluno 1,13/06/2019 14:19:55,0050015183,Noite,Física Geral e Experimental IV,1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam varius condimentum risus, quis tempus urna congue non. Fusce vitae ex ex. Etiam tincidunt leo sed vestibulum placerat. Ut at dignissim tortor. Integer porta nibh nunc, eu ullamcorper purus congue nec. Nulla rutrum euismod risus.",Arranjo Físico Industrial,2,,Organização de Empresas,3,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam varius condimentum risus, quis tempus urna congue non. Fusce vitae ex ex. Etiam tincidunt leo sed vestibulum placerat. Ut at dignissim tortor. Integer porta nibh nunc, eu ullamcorper purus congue nec. Nulla rutrum euismod risus.",Tecnologia Eletrotécnica,4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam varius condimentum risus, quis tempus urna congue non. Fusce vitae ex ex. Etiam tincidunt leo sed vestibulum placerat. Ut at dignissim tortor. Integer porta nibh nunc, eu ullamcorper purus congue nec. Nulla rutrum euismod risus.",Programação de Computadores I,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam varius condimentum risus, quis tempus urna congue non. Fusce vitae ex ex. Etiam tincidunt leo sed vestibulum placerat. Ut at dignissim tortor. Integer porta nibh nunc, eu ullamcorper purus congue nec. Nulla rutrum euismod risus.",,5,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam varius condimentum risus, quis tempus urna congue non. Fusce vitae ex ex. Etiam tincidunt leo sed vestibulum placerat. Ut at dignissim tortor. Integer porta nibh nunc, eu ullamcorper purus congue nec. Nulla rutrum euismod risus.",,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam varius condimentum risus, quis tempus urna congue non. Fusce vitae ex ex. Etiam tincidunt leo sed vestibulum placerat. Ut at dignissim tortor. Integer porta nibh nunc, eu ullamcorper purus congue nec. Nulla rutrum euismod risus."
Nome Aluno 2,13/06/2019 15:09:54,0050014524,Noite,Pesquisa Operacional II,1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam varius condimentum risus, quis tempus urna congue non. Fusce vitae ex ex. Etiam tincidunt leo sed vestibulum placerat. Ut at dignissim tortor. Integer porta nibh nunc, eu ullamcorper purus congue nec. Nulla rutrum euismod risus.",Programação de Computadores I,2,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam varius condimentum risus, quis tempus urna congue non. Fusce vitae ex ex. Etiam tincidunt leo sed vestibulum placerat. Ut at dignissim tortor. Integer porta nibh nunc, eu ullamcorper purus congue nec. Nulla rutrum euismod risus.",,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam varius condimentum risus, quis tempus urna congue non. Fusce vitae ex ex. Etiam tincidunt leo sed vestibulum placerat. Ut at dignissim tortor. Integer porta nibh nunc, eu ullamcorper purus congue nec. Nulla rutrum euismod risus.",,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam varius condimentum risus, quis tempus urna congue non. Fusce vitae ex ex. Etiam tincidunt leo sed vestibulum placerat. Ut at dignissim tortor. Integer porta nibh nunc, eu ullamcorper purus congue nec. Nulla rutrum euismod risus.",,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam varius condimentum risus, quis tempus urna congue non. Fusce vitae ex ex. Etiam tincidunt leo sed vestibulum placerat. Ut at dignissim tortor. Integer porta nibh nunc, eu ullamcorper purus congue nec. Nulla rutrum euismod risus.",,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam varius condimentum risus, quis tempus urna congue non. Fusce vitae ex ex. Etiam tincidunt leo sed vestibulum placerat. Ut at dignissim tortor. Integer porta nibh nunc, eu ullamcorper purus congue nec. Nulla rutrum euismod risus.",,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam varius condimentum risus, quis tempus urna congue non. Fusce vitae ex ex. Etiam tincidunt leo sed vestibulum placerat. Ut at dignissim tortor. Integer porta nibh nunc, eu ullamcorper purus congue nec. Nulla rutrum euismod risus."
Nome Aluno 3,14/06/2019 14:32:08,0050012807,Noite,Álgebra Linear,1,,Cálculo Vetorial e Geometria Analítica,2,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam varius condimentum risus, quis tempus urna congue non. Fusce vitae ex ex. Etiam tincidunt leo sed vestibulum placerat. Ut at dignissim tortor. Integer porta nibh nunc, eu ullamcorper purus congue nec. Nulla rutrum euismod risus.",Cálculo Diferencial e Integral II,3,,Pesquisa Operacional II,4,,,,,,,,,,
Nome Aluno 4,14/06/2019 16:41:40,0050014444,Noite,Engenharia Econômica e Financeira,1,"Fusce quis commodo mi. Sed eget quam in lacus interdum condimentum. Quisque felis magna, scelerisque ac urna eget, bibendum tempor nisl. Integer vehicula egestas lectus, eu pretium augue tincidunt sit amet. Vestibulum fermentum orci nisl, sed mattis ex facilisis eu",Física Geral e Experimental III,2,,Pesquisa Operacional I,3,"Fusce quis commodo mi. Sed eget quam in lacus interdum condimentum. Quisque felis magna, scelerisque ac urna eget, bibendum tempor nisl. Integer vehicula egestas lectus, eu pretium augue tincidunt sit amet. Vestibulum fermentum orci nisl, sed mattis ex facilisis eu",,,"Fusce quis commodo mi. Sed eget quam in lacus interdum condimentum. Quisque felis magna, scelerisque ac urna eget, bibendum tempor nisl. Integer vehicula egestas lectus, eu pretium augue tincidunt sit amet. Vestibulum fermentum orci nisl, sed mattis ex facilisis eu",,,"Fusce quis commodo mi. Sed eget quam in lacus interdum condimentum. Quisque felis magna, scelerisque ac urna eget, bibendum tempor nisl. Integer vehicula egestas lectus, eu pretium augue tincidunt sit amet. Vestibulum fermentum orci nisl, sed mattis ex facilisis eu",,,"Fusce quis commodo mi. Sed eget quam in lacus interdum condimentum. Quisque felis magna, scelerisque ac urna eget, bibendum tempor nisl. Integer vehicula egestas lectus, eu pretium augue tincidunt sit amet. Vestibulum fermentum orci nisl, sed mattis ex facilisis eu",,,"Fusce quis commodo mi. Sed eget quam in lacus interdum condimentum. Quisque felis magna, scelerisque ac urna eget, bibendum tempor nisl. Integer vehicula egestas lectus, eu pretium augue tincidunt sit amet. Vestibulum fermentum orci nisl, sed mattis ex facilisis eu"
Nome Aluno 5,18/06/2019 11:15:36,0050015059,Noite,Resistência de Materiais I,1,,,,"Fusce quis commodo mi. Sed eget quam in lacus interdum condimentum. Quisque felis magna, scelerisque ac urna eget, bibendum tempor nisl. Integer vehicula egestas lectus, eu pretium augue tincidunt sit amet. Vestibulum fermentum orci nisl, sed mattis ex facilisis eu",,,,,,,,,,,,,,,
Nome Aluno 6,18/06/2019 11:18:50,0050010420,Noite,Trabalho de Conclusão do Curso II,1,,Instituições de Direito,2,,Transporte e Logística,3,,Atividades Complementares,4,,,,,,,,,,
Nome Aluno 7,18/06/2019 12:29:46,0050009834,Noite,Engenharia Econômica e Financeira,1,"Fusce quis commodo mi. Sed eget quam in lacus interdum condimentum. Quisque felis magna, scelerisque ac urna eget, bibendum tempor nisl. Integer vehicula egestas lectus, eu pretium augue tincidunt sit amet. Vestibulum fermentum orci nisl, sed mattis ex facilisis eu",Economia da Infra-Estrutura,2,,Contabilidade de Custos de Produção,3,"Fusce quis commodo mi. Sed eget quam in lacus interdum condimentum. Quisque felis magna, scelerisque ac urna eget, bibendum tempor nisl. Integer vehicula egestas lectus, eu pretium augue tincidunt sit amet. Vestibulum fermentum orci nisl, sed mattis ex facilisis eu",Gestão de Empresas e Empreendedorismo,4,"Fusce quis commodo mi. Sed eget quam in lacus interdum condimentum. Quisque felis magna, scelerisque ac urna eget, bibendum tempor nisl. Integer vehicula egestas lectus, eu pretium augue tincidunt sit amet. Vestibulum fermentum orci nisl, sed mattis ex facilisis eu",,,"Fusce quis commodo mi. Sed eget quam in lacus interdum condimentum. Quisque felis magna, scelerisque ac urna eget, bibendum tempor nisl. Integer vehicula egestas lectus, eu pretium augue tincidunt sit amet. Vestibulum fermentum orci nisl, sed mattis ex facilisis eu",,,"Fusce quis commodo mi. Sed eget quam in lacus interdum condimentum. Quisque felis magna, scelerisque ac urna eget, bibendum tempor nisl. Integer vehicula egestas lectus, eu pretium augue tincidunt sit amet. Vestibulum fermentum orci nisl, sed mattis ex facilisis eu",,,"Fusce quis commodo mi. Sed eget quam in lacus interdum condimentum. Quisque felis magna, scelerisque ac urna eget, bibendum tempor nisl. Integer vehicula egestas lectus, eu pretium augue tincidunt sit amet. Vestibulum fermentum orci nisl, sed mattis ex facilisis eu"
Nome Aluno 8,18/06/2019 12:35:36,0050009835,Noite,Gestão Estratégica da Produção,1,,Pesquisa Operacional II,2,"Fusce quis commodo mi. Sed eget quam in lacus interdum condimentum. Quisque felis magna, scelerisque ac urna eget, bibendum tempor nisl. Integer vehicula egestas lectus, eu pretium augue tincidunt sit amet. Vestibulum fermentum orci nisl, sed mattis ex facilisis eu",Sistemas de Garantia da Qualidade,3,,Gestão Tecnológica e Empreendedorismo,4,,Engenharia Econômica e Financeira,5,,Sistemas Produtivos,5,,,,
Nome Aluno 9,18/06/2019 13:48:33,0050014229,Noite,Ergonomia e Segurança do Trabalho,1,,Instituições de Direito,2,,Gestão Estratégica da Produção,3,,Pesquisa Operacional II,4,,Sistemas de Garantia da Qualidade,5,,Sistemas Produtivos,5,,Engenharia Econômica e Financeira,5,
Nome Aluno 10,18/06/2019 22:22:07,0050009774,Noite,Projeto de Sistemas de Produção,1,,Mecânica Aplicada,2,,Gestão Ambiental,3,,Projeto do Produto,4,,,,,,,,,,
Nome Aluno 11,19/06/2019 10:58:57,0050012110,Noite,Cálculo Diferencial e Integral III,1,,Álgebra Linear,2,,Análise de Impacto Ambiental,3,,Transporte e Logística,4,,,,,,,,,,
Nome Aluno 12,19/06/2019 14:55:18,0050013911,Noite,Pesquisa Operacional II,3,,Gestão Estratégica da Produção,2,,Sistemas de Garantia da Qualidade,3,,Engenharia Econômica e Financeira,4,,Sistemas Produtivos,5,,,,,,,
Nome Aluno 13,19/06/2019 16:09:04,0050010544,Noite,Economia da Infra-Estrutura,1,,Análise de Impacto Ambiental,2,,Orientação TCC I,3,,Redação Científica,4,,Projeto do Produto,5,,,,,,,
Nome Aluno 14,19/06/2019 16:39:05,0050015827,Manhã,Equações Diferenciais,1,,Física Geral e Experimental III,2,,Mecânica Aplicada,3,,Transporte e Logística,4,,,,,,,,,,
Nome Aluno 15,19/06/2019 16:44:21,0050011902,Manhã,Análise de Decisões e Risco,1,,Análise de Impacto Ambiental,2,,Instituições de Direito,3,,Orientação TCC II,4,,Transporte e Logística,5,,,,,,,
Nome Aluno 16,19/06/2019 17:31:28,0050014470,Manhã,Cálculo Diferencial e Integral II,1,,Física Geral e Experimental III,2,,Programação de Computadores I,3,,Planejamento e Controle da Produção,4,,,,,,,,,,
Nome Aluno 17,21/06/2019 08:42:45,,Manhã,Probabilidade e Estatística,1,"Fusce quis commodo mi. Sed eget quam in lacus interdum condimentum. Quisque felis magna, scelerisque ac urna eget, bibendum tempor nisl. Integer vehicula egestas lectus, eu pretium augue tincidunt sit amet. Vestibulum fermentum orci nisl, sed mattis ex facilisis eu",,,,,,"Fusce quis commodo mi. Sed eget quam in lacus interdum condimentum. Quisque felis magna, scelerisque ac urna eget, bibendum tempor nisl. Integer vehicula egestas lectus, eu pretium augue tincidunt sit amet. Vestibulum fermentum orci nisl, sed mattis ex facilisis eu",,,"Fusce quis commodo mi. Sed eget quam in lacus interdum condimentum. Quisque felis magna, scelerisque ac urna eget, bibendum tempor nisl. Integer vehicula egestas lectus, eu pretium augue tincidunt sit amet. Vestibulum fermentum orci nisl, sed mattis ex facilisis eu",,,"Fusce quis commodo mi. Sed eget quam in lacus interdum condimentum. Quisque felis magna, scelerisque ac urna eget, bibendum tempor nisl. Integer vehicula egestas lectus, eu pretium augue tincidunt sit amet. Vestibulum fermentum orci nisl, sed mattis ex facilisis eu",,,"Fusce quis commodo mi. Sed eget quam in lacus interdum condimentum. Quisque felis magna, scelerisque ac urna eget, bibendum tempor nisl. Integer vehicula egestas lectus, eu pretium augue tincidunt sit amet. Vestibulum fermentum orci nisl, sed mattis ex facilisis eu",,,"Fusce quis commodo mi. Sed eget quam in lacus interdum condimentum. Quisque felis magna, scelerisque ac urna eget, bibendum tempor nisl. Integer vehicula egestas lectus, eu pretium augue tincidunt sit amet. Vestibulum fermentum orci nisl, sed mattis ex facilisis eu"
Nome Aluno 18,21/06/2019 11:44:20,0050014701,Manhã,Pesquisa Operacional I,1,"Ut commodo augue lacus, at dignissim dolor tincidunt sit amet. Donec eu mattis leo. Curabitur ut dolor molestie orci maximus euismod ac id lectus.",Gestão Estratégica da Produção,2,"Fusce quis commodo mi. Sed eget quam in lacus interdum condimentum. Quisque felis magna, scelerisque ac urna eget, bibendum tempor nisl. Integer vehicula egestas lectus, eu pretium augue tincidunt sit amet. Vestibulum fermentum orci nisl, sed mattis ex facilisis eu",Engenharia Econômica e Financeira,3,"Ut commodo augue lacus, at dignissim dolor tincidunt sit amet. Donec eu mattis leo. Curabitur ut dolor molestie orci maximus euismod ac id lectus.",Engenharia de Métodos,4,"Ut commodo augue lacus, at dignissim dolor tincidunt sit amet. Donec eu mattis leo. Curabitur ut dolor molestie orci maximus euismod ac id lectus.",Transporte e Logística,5,"Ut commodo augue lacus, at dignissim dolor tincidunt sit amet. Donec eu mattis leo. Curabitur ut dolor molestie orci maximus euismod ac id lectus.",,,"Ut commodo augue lacus, at dignissim dolor tincidunt sit amet. Donec eu mattis leo. Curabitur ut dolor molestie orci maximus euismod ac id lectus.",,,"Ut commodo augue lacus, at dignissim dolor tincidunt sit amet. Donec eu mattis leo. Curabitur ut dolor molestie orci maximus euismod ac id lectus."
Nome Aluno 19,25/06/2019 16:18:03,0050014470,Manhã,Cálculo Diferencial e Integral II,1,,Física Geral e Experimental III,2,"Ut commodo augue lacus, at dignissim dolor tincidunt sit amet. Donec eu mattis leo. Curabitur ut dolor molestie orci maximus euismod ac id lectus.",Programação de Computadores I,3,,Planejamento e Controle da Produção,4,,,,,,,,,,
Nome Aluno 20,25/06/2019 22:49:31,0050011204,Manhã,Trabalho de Conclusão do Curso II,1,"Ut commodo augue lacus, at dignissim dolor tincidunt sit amet. Donec eu mattis leo. Curabitur ut dolor molestie orci maximus euismod ac id lectus.",,,,,,"Ut commodo augue lacus, at dignissim dolor tincidunt sit amet. Donec eu mattis leo. Curabitur ut dolor molestie orci maximus euismod ac id lectus.",,,"Ut commodo augue lacus, at dignissim dolor tincidunt sit amet. Donec eu mattis leo. Curabitur ut dolor molestie orci maximus euismod ac id lectus.",,,"Ut commodo augue lacus, at dignissim dolor tincidunt sit amet. Donec eu mattis leo. Curabitur ut dolor molestie orci maximus euismod ac id lectus.",,,"Ut commodo augue lacus, at dignissim dolor tincidunt sit amet. Donec eu mattis leo. Curabitur ut dolor molestie orci maximus euismod ac id lectus.",,,"Ut commodo augue lacus, at dignissim dolor tincidunt sit amet. Donec eu mattis leo. Curabitur ut dolor molestie orci maximus euismod ac id lectus."